feature,importance
avg_battery_charge_start,0.1507517747467496
avg_sleep_awake,0.0922908191752413
avg_sleep_efficiency,0.05732132886655499
avg_readiness_resting_hr,0.05648480497726728
total_call_duration,0.04973279093882109
avg_sleep_deep,0.040837122118529155
avg_battery_charge_end,0.0392837201882428
oura_record_count,0.03914413336523889
avg_sleep_duration,0.03901451702959241
avg_activity_total,0.03587381351200447
avg_sleep_light,0.032441971763579804
avg_sleep_rem,0.02674084709260589
avg_sleep_hr_average,0.024961115099306052
avg_sleep_total,0.023771635957565602
avg_readiness_sleep_balance,0.023119566084390204
avg_sleep_score,0.020608997367791333
avg_sleep_rmssd,0.018790380473797556
avg_readiness_activity_balance,0.018090452261306532
avg_screen_status,0.01773151471643934
avg_activity_score,0.016939858020260032
total_calls,0.01632168780409986
avg_readiness_score,0.015968732551647123
avg_message_type,0.015683576613224854
battery_event_count,0.01562375368908032
avg_call_type,0.014556911541836162
avg_call_duration,0.014114221903166626
avg_average_met,0.011695381670256043
avg_sleep_hr_lowest,0.011077211454095875
avg_breath_variation,0.0102556432958443
total_notifications,0.010110074180425938
total_messages,0.010034298476509532
avg_daily_movement,0.00884382228603334
total_screen_events,0.00809603573422669
avg_readiness_hrv_balance,0.007705192629815746
avg_steps,0.005982292414453218
